cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
769,0845 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,34,3.4764223,4.802824,0.5882352941176471
770,0861 Sst Chodl Gaba_5,0242 Sst Chodl Gaba_5,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,79,4.6229196,5.874527,0.7468354430379747
771,0854 Sst Chodl Gaba_2,0239 Sst Chodl Gaba_2,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,24,4.420899,5.485401,0.75
772,0856 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,75,3.7477653,5.3224235,0.6266666666666667
773,0848 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,40,3.4942043,4.9798565,0.6
774,0862 Sst Chodl Gaba_6,0243 Sst Chodl Gaba_6,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,7,4.9589972,5.948503,0.7142857142857143
775,0857 Sst Chodl Gaba_3,0240 Sst Chodl Gaba_3,056 Sst Chodl Gaba,08 CNU-MGE GABA,GABA,40,4.3349752,5.638418,0.725
776,1451 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,6.716623,6.716623,1.0
777,1452 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,Glut-GABA,5,4.800281,5.534479,0.8
778,1453 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,12,3.6368148,5.0446396,0.5833333333333334
779,1418 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,61,3.4442556,4.718069,0.639344262295082
780,1419 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,14,2.4389958,0.0,0.42857142857142855
781,1420 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,71,3.8733692,5.1964664,0.676056338028169
782,1421 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,42,3.142577,2.1677117,0.5
783,1422 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,23,3.1921082,4.5987797,0.5652173913043478
784,1423 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,48,4.5465956,5.6318865,0.75
785,1454 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,8,3.6521711,4.830299,0.625
786,0917 NDB-SI-MA-STRv Lhx8 Gaba_13,0256 NDB-SI-MA-STRv Lhx8 Gaba_13,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,112,3.4283626,5.0306892,0.5803571428571429
787,1424 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,118,3.875613,5.0316577,0.6779661016949152
788,1425 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,53,3.889745,4.833795,0.6792452830188679
789,1426 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,51,4.8967185,5.507224,0.8431372549019608
790,1455 SI-MPO-LPO Lhx8 Gaba_5,0400 SI-MPO-LPO Lhx8 Gaba_5,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,25,4.230809,5.5987477,0.72
791,1427 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,98,4.121091,5.199768,0.6938775510204082
792,1428 SI-MPO-LPO Lhx8 Gaba_1,0396 SI-MPO-LPO Lhx8 Gaba_1,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,20,2.529303,0.0,0.45
793,1429 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,11,3.129434,4.2168508,0.5454545454545454
794,1439 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,3,3.7180345,5.147645,0.6666666666666666
795,1440 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,6.448508,6.448508,1.0
796,1446 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,4,5.2467165,6.748252,0.75
797,1447 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,20,4.1915417,5.1669188,0.75
798,1448 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,8,3.7495687,5.2085195,0.625
799,1430 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,4,1.4042432,0.0,0.25
800,1431 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,19,5.044603,5.5176506,0.8421052631578947
801,1432 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,31,3.9851758,5.0528817,0.7096774193548387
802,1433 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,4,4.7291975,6.1253138,0.75
803,1441 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,1,5.005212,5.005212,1.0
804,1442 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,6.0457354,6.0457354,1.0
805,1443 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,2,5.286221,5.286221,1.0
806,1456 SI-MPO-LPO Lhx8 Gaba_6,0401 SI-MPO-LPO Lhx8 Gaba_6,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,15,4.9196715,5.7295976,0.8
807,1449 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,51,4.2382283,5.680191,0.7058823529411765
808,1434 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,27,4.243621,5.744713,0.6666666666666666
809,1450 SI-MPO-LPO Lhx8 Gaba_4,0399 SI-MPO-LPO Lhx8 Gaba_4,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,21,5.0191274,5.709696,0.8095238095238095
810,1435 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,27,5.3289857,6.1334844,0.8148148148148148
811,1436 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,34,4.22074,5.7511206,0.6764705882352942
812,1437 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,48,3.9070685,5.349021,0.6666666666666666
813,1438 SI-MPO-LPO Lhx8 Gaba_2,0397 SI-MPO-LPO Lhx8 Gaba_2,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,82,4.4927464,5.7053566,0.7439024390243902
815,1445 SI-MPO-LPO Lhx8 Gaba_3,0398 SI-MPO-LPO Lhx8 Gaba_3,085 SI-MPO-LPO Lhx8 Gaba,11 CNU-HYa GABA,GABA,5,5.9662433,6.1033983,1.0
816,0889 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,48,3.4939878,4.964398,0.5625
817,0907 NDB-SI-MA-STRv Lhx8 Gaba_8,0251 NDB-SI-MA-STRv Lhx8 Gaba_8,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,154,4.250512,5.2490044,0.7467532467532467
818,0870 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,97,4.075011,4.981777,0.7422680412371134
819,0899 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,39,4.5025997,5.5007744,0.7692307692307693
820,0871 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,153,3.9898078,5.239819,0.6928104575163399
821,0872 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,78,3.8138158,5.1582146,0.6538461538461539
822,0873 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,40,4.5649157,5.2900615,0.8
823,0874 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,113,4.2332954,5.235357,0.7522123893805309
824,0875 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,38,4.820218,5.729143,0.8157894736842105
825,0900 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,19,3.205329,5.498122,0.5263157894736842
826,0901 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,17,4.093236,4.9487762,0.7058823529411765
827,0902 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,11,2.6065931,0.0,0.45454545454545453
828,0903 NDB-SI-MA-STRv Lhx8 Gaba_6,0249 NDB-SI-MA-STRv Lhx8 Gaba_6,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,13,4.3052516,5.605874,0.7692307692307693
829,0910 NDB-SI-MA-STRv Lhx8 Gaba_9,0252 NDB-SI-MA-STRv Lhx8 Gaba_9,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,11,4.291496,4.978383,0.7272727272727273
830,0890 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,66,4.5399203,5.499046,0.7575757575757576
831,0891 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,121,4.3123555,5.5963354,0.71900826446281
832,0892 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,211,4.3662243,5.704403,0.7203791469194313
833,0915 NDB-SI-MA-STRv Lhx8 Gaba_11,0254 NDB-SI-MA-STRv Lhx8 Gaba_11,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,88,4.0705147,5.4380083,0.6704545454545454
834,0876 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,115,4.032594,5.2253513,0.7304347826086957
835,0916 NDB-SI-MA-STRv Lhx8 Gaba_12,0255 NDB-SI-MA-STRv Lhx8 Gaba_12,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,17,2.3408954,0.0,0.4117647058823529
836,0877 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,112,4.378456,5.2399817,0.7857142857142857
837,0908 NDB-SI-MA-STRv Lhx8 Gaba_8,0251 NDB-SI-MA-STRv Lhx8 Gaba_8,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,183,4.6979423,5.7674713,0.7814207650273224
838,0909 NDB-SI-MA-STRv Lhx8 Gaba_8,0251 NDB-SI-MA-STRv Lhx8 Gaba_8,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,37,4.588267,5.6476135,0.7297297297297297
839,0878 NDB-SI-MA-STRv Lhx8 Gaba_2,0245 NDB-SI-MA-STRv Lhx8 Gaba_2,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,13,4.8486643,5.463154,0.8461538461538461
840,0911 NDB-SI-MA-STRv Lhx8 Gaba_9,0252 NDB-SI-MA-STRv Lhx8 Gaba_9,057 NDB-SI-MA-STRv Lhx8 Gaba,08 CNU-MGE GABA,GABA,17,3.9504216,4.670841,0.7058823529411765
841,1108 LSX Nkx2-1 Gaba_8,0313 LSX Nkx2-1 Gaba_8,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,6,4.039294,5.4509935,0.6666666666666666
842,1093 LSX Nkx2-1 Gaba_4,0309 LSX Nkx2-1 Gaba_4,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,5.12801,5.12801,1.0
844,1098 LSX Nkx2-1 Gaba_5,0310 LSX Nkx2-1 Gaba_5,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
845,1094 LSX Nkx2-1 Gaba_4,0309 LSX Nkx2-1 Gaba_4,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,5,4.245677,5.192568,0.8
846,1095 LSX Nkx2-1 Gaba_4,0309 LSX Nkx2-1 Gaba_4,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,4,6.158017,6.1489725,1.0
847,1092 LSX Nkx2-1 Gaba_3,0308 LSX Nkx2-1 Gaba_3,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,21,2.9976714,4.4627337,0.5238095238095238
848,1099 LSX Nkx2-1 Gaba_5,0310 LSX Nkx2-1 Gaba_5,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,2,2.6203358,2.6203358,0.5
849,1096 LSX Nkx2-1 Gaba_4,0309 LSX Nkx2-1 Gaba_4,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,19,3.13864,4.4236584,0.5263157894736842
852,1111 LSX Nkx2-1 Gaba_9,0314 LSX Nkx2-1 Gaba_9,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,7,1.8975669,0.0,0.2857142857142857
853,1101 LSX Nkx2-1 Gaba_6,0311 LSX Nkx2-1 Gaba_6,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,4,1.4142559,0.0,0.25
854,1063 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,12,2.8685453,2.5888624,0.5
856,1076 LSX Nkx2-1 Gaba_2,0307 LSX Nkx2-1 Gaba_2,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
857,1077 LSX Nkx2-1 Gaba_2,0307 LSX Nkx2-1 Gaba_2,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,5,3.9984252,6.6166196,0.6
858,1106 LSX Nkx2-1 Gaba_7,0312 LSX Nkx2-1 Gaba_7,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,8,1.395654,0.0,0.25
859,1074 LSX Nkx2-1 Gaba_1,0306 LSX Nkx2-1 Gaba_1,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,8,2.9980917,2.793697,0.5
867,1112 LSX Nkx2-1 Gaba_10,0315 LSX Nkx2-1 Gaba_10,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,2,3.146523,3.146523,0.5
868,1078 LSX Nkx2-1 Gaba_2,0307 LSX Nkx2-1 Gaba_2,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,7.368808,7.368808,1.0
869,1102 LSX Nkx2-1 Gaba_6,0311 LSX Nkx2-1 Gaba_6,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,4,3.733887,3.635034,0.5
870,1079 LSX Nkx2-1 Gaba_2,0307 LSX Nkx2-1 Gaba_2,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
873,1515 PVR Six3 Sox3 Gaba_4,0414 PVR Six3 Sox3 Gaba_4,089 PVR Six3 Sox3 Gaba,11 CNU-HYa GABA,GABA,3,3.7810848,4.9458175,0.6666666666666666
874,1516 PVR Six3 Sox3 Gaba_4,0414 PVR Six3 Sox3 Gaba_4,089 PVR Six3 Sox3 Gaba,11 CNU-HYa GABA,GABA,11,2.9338682,0.0,0.45454545454545453
875,1517 PVR Six3 Sox3 Gaba_4,0414 PVR Six3 Sox3 Gaba_4,089 PVR Six3 Sox3 Gaba,11 CNU-HYa GABA,GABA,1,6.4696755,6.4696755,1.0
876,1069 LSX Otx2 Gaba_5,0305 LSX Otx2 Gaba_5,068 LSX Otx2 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
877,1051 LSX Otx2 Gaba_1,0301 LSX Otx2 Gaba_1,068 LSX Otx2 Gaba,10 LSX GABA,GABA,99,2.7649539,0.0,0.45454545454545453
879,1065 LSX Otx2 Gaba_4,0304 LSX Otx2 Gaba_4,068 LSX Otx2 Gaba,10 LSX GABA,GABA,8,2.8420074,2.593967,0.5
880,1066 LSX Otx2 Gaba_4,0304 LSX Otx2 Gaba_4,068 LSX Otx2 Gaba,10 LSX GABA,GABA,4,3.0369394,2.6859353,0.5
881,1103 LSX Nkx2-1 Gaba_6,0311 LSX Nkx2-1 Gaba_6,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,1,5.0882964,5.0882964,1.0
882,1057 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,7,3.224255,4.8710823,0.5714285714285714
883,1061 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,53,3.1365948,0.0,0.49056603773584906
884,1088 LSX Nkx2-1 Gaba_3,0308 LSX Nkx2-1 Gaba_3,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,75,3.8400683,5.5937276,0.5866666666666667
885,1050 LSX Otx2 Gaba_1,0301 LSX Otx2 Gaba_1,068 LSX Otx2 Gaba,10 LSX GABA,GABA,6,3.0613797,2.5271168,0.5
886,1070 LSX Otx2 Gaba_5,0305 LSX Otx2 Gaba_5,068 LSX Otx2 Gaba,10 LSX GABA,GABA,2,2.9434378,2.9434378,0.5
887,1058 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,5,2.3885283,0.0,0.4
888,1059 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,1,7.38341,7.38341,1.0
889,1060 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,2,2.9598,2.9598,0.5
891,1062 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,3,2.224478,0.0,0.3333333333333333
892,1075 LSX Nkx2-1 Gaba_1,0306 LSX Nkx2-1 Gaba_1,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,2,3.0713336,3.0713336,0.5
893,1071 LSX Otx2 Gaba_5,0305 LSX Otx2 Gaba_5,068 LSX Otx2 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
894,1072 LSX Otx2 Gaba_5,0305 LSX Otx2 Gaba_5,068 LSX Otx2 Gaba,10 LSX GABA,GABA,2,2.5342107,2.5342107,0.5
896,1055 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,5,2.9206452,4.4086595,0.6
897,1056 LSX Otx2 Gaba_3,0303 LSX Otx2 Gaba_3,068 LSX Otx2 Gaba,10 LSX GABA,GABA,25,4.3237896,5.461058,0.68
898,1052 LSX Otx2 Gaba_2,0302 LSX Otx2 Gaba_2,068 LSX Otx2 Gaba,10 LSX GABA,GABA,17,2.1373622,0.0,0.35294117647058826
899,1145 LSX Prdm12 Slit2 Gaba_7,0323 LSX Prdm12 Slit2 Gaba_7,070 LSX Prdm12 Slit2 Gaba,10 LSX GABA,GABA,2,2.9038458,2.9038458,0.5
900,1174 LSX Sall3 Lmo1 Gaba_1,0331 LSX Sall3 Lmo1 Gaba_1,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,8,0.86595225,0.0,0.125
901,1176 LSX Sall3 Lmo1 Gaba_2,0332 LSX Sall3 Lmo1 Gaba_2,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,3,0.0,0.0,0.0
903,1175 LSX Sall3 Lmo1 Gaba_1,0331 LSX Sall3 Lmo1 Gaba_1,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,14,0.83644474,0.0,0.14285714285714285
905,1158 LSX Prdm12 Zeb2 Gaba_2,0327 LSX Prdm12 Zeb2 Gaba_2,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,3,1.737712,0.0,0.3333333333333333
906,1178 LSX Sall3 Lmo1 Gaba_2,0332 LSX Sall3 Lmo1 Gaba_2,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,3,3.7105496,5.4824367,0.6666666666666666
907,1053 LSX Otx2 Gaba_2,0302 LSX Otx2 Gaba_2,068 LSX Otx2 Gaba,10 LSX GABA,GABA,9,3.417149,5.420213,0.5555555555555556
908,1184 LSX Sall3 Lmo1 Gaba_5,0335 LSX Sall3 Lmo1 Gaba_5,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,3,4.656673,6.5222654,0.6666666666666666
909,1157 LSX Prdm12 Zeb2 Gaba_1,0326 LSX Prdm12 Zeb2 Gaba_1,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,1,0.0,0.0,0.0
910,1179 LSX Sall3 Lmo1 Gaba_2,0332 LSX Sall3 Lmo1 Gaba_2,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,4,3.224252,3.0492952,0.5
911,1159 LSX Prdm12 Zeb2 Gaba_2,0327 LSX Prdm12 Zeb2 Gaba_2,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,7,4.0992613,5.49066,0.7142857142857143
912,1160 LSX Prdm12 Zeb2 Gaba_2,0327 LSX Prdm12 Zeb2 Gaba_2,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,8,3.5816252,5.1945577,0.625
913,1068 LSX Otx2 Gaba_4,0304 LSX Otx2 Gaba_4,068 LSX Otx2 Gaba,10 LSX GABA,GABA,1,5.628915,5.628915,1.0
915,1180 LSX Sall3 Lmo1 Gaba_3,0333 LSX Sall3 Lmo1 Gaba_3,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,7,1.5499017,0.0,0.2857142857142857
916,1181 LSX Sall3 Lmo1 Gaba_3,0333 LSX Sall3 Lmo1 Gaba_3,072 LSX Sall3 Lmo1 Gaba,10 LSX GABA,GABA,7,1.807699,0.0,0.2857142857142857
918,1087 LSX Nkx2-1 Gaba_2,0307 LSX Nkx2-1 Gaba_2,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,8,3.2691135,2.8199966,0.5
919,1114 LSX Nkx2-1 Gaba_11,0316 LSX Nkx2-1 Gaba_11,069 LSX Nkx2-1 Gaba,10 LSX GABA,GABA,2,2.977897,2.977897,0.5
920,1149 LSX Prdm12 Zeb2 Gaba_1,0326 LSX Prdm12 Zeb2 Gaba_1,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,8,0.8863702,0.0,0.125
921,1155 LSX Prdm12 Zeb2 Gaba_1,0326 LSX Prdm12 Zeb2 Gaba_1,071 LSX Prdm12 Zeb2 Gaba,10 LSX GABA,GABA,7,1.7871591,0.0,0.2857142857142857
