cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
4830,2797 PAG-SC Neurod2 Meis2 Glut_4,0693 PAG-SC Neurod2 Meis2 Glut_4,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,39,6.058804,5.930028,0.9743589743589743
4831,2788 PAG-SC Neurod2 Meis2 Glut_2,0691 PAG-SC Neurod2 Meis2 Glut_2,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,79,4.96886,5.867498,0.8227848101265823
4832,2789 PAG-SC Neurod2 Meis2 Glut_2,0691 PAG-SC Neurod2 Meis2 Glut_2,160 PAG-SC Neurod2 Meis2 Glut,19 MB Glut,Glut,162,5.053213,5.7874517,0.8333333333333334
4833,2870 PAG-MRN Pou3f1 Glut_4,0707 PAG-MRN Pou3f1 Glut_4,165 PAG-MRN Pou3f1 Glut,19 MB Glut,Glut,147,4.601884,5.8146596,0.7551020408163265
4834,2741 PRC-PAG Pax6 Glut_3,0678 PRC-PAG Pax6 Glut_3,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,66,4.5734377,5.5761437,0.7727272727272727
4835,2727 PRC-PAG Pax6 Glut_1,0676 PRC-PAG Pax6 Glut_1,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,26,4.667987,5.760931,0.7692307692307693
4837,2931 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,3,6.176319,6.3043194,1.0
4838,3964 PB-SUT Tlx3 Lhx2 Glut_1,0903 PB-SUT Tlx3 Lhx2 Glut_1,219 PB-SUT Tlx3 Lhx2 Glut,23 P Glut,Glut,1,7.1905627,7.1905627,1.0
4839,2904 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,202,4.9178944,6.039815,0.7772277227722773
4840,2905 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,108,4.601093,5.5832334,0.75
4841,2728 PRC-PAG Pax6 Glut_1,0676 PRC-PAG Pax6 Glut_1,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,56,5.695022,6.3669524,0.8928571428571429
4842,2729 PRC-PAG Pax6 Glut_1,0676 PRC-PAG Pax6 Glut_1,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,100,4.332974,5.5269194,0.69
4843,2897 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,38,4.422563,6.1934514,0.6842105263157895
4844,2906 PRC-PAG Tcf7l2 Irx2 Glut_1,0713 PRC-PAG Tcf7l2 Irx2 Glut_1,167 PRC-PAG Tcf7l2 Irx2 Glut,19 MB Glut,Glut,154,4.716873,5.9374514,0.7662337662337663
4845,2976 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,2,2.7230134,2.7230134,0.5
4846,2977 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,4,6.1485405,6.0586476,1.0
4847,2978 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,18,4.60021,5.8649697,0.7222222222222222
4848,2932 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,42,4.9043174,5.824809,0.8333333333333334
4849,2804 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,85,4.3457856,5.692776,0.7058823529411765
4850,2933 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,174,5.246738,6.043761,0.8333333333333334
4852,2979 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,16,4.7860317,6.1351347,0.75
4853,2980 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,11,5.6828084,6.6365237,0.8181818181818182
4854,2926 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,29,6.058135,6.4368134,0.9310344827586207
4856,2981 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,15,5.1907754,5.584471,0.8666666666666667
4857,2982 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,0723 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_6,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,14,6.0125885,6.3694253,0.9285714285714286
4858,2934 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,61,4.833119,5.7771225,0.8032786885245902
4859,2802 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,48,4.5262814,5.5739365,0.75
4860,2940 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_2,0719 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_2,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,41,5.5656257,6.2642884,0.8780487804878049
4861,2937 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,144,4.2382574,5.3784976,0.6944444444444444
4862,2925 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,0718 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut_1,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,19 MB Glut,Glut,35,5.747956,6.9563246,0.8285714285714286
4863,2798 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,741,4.6556187,5.728198,0.7557354925775979
4864,2809 PAG Pou4f3 Glut_2,0695 PAG Pou4f3 Glut_2,161 PAG Pou4f3 Glut,19 MB Glut,Glut,544,4.7077837,5.867085,0.7518382352941176
4865,2805 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,63,5.9340544,6.353337,0.9365079365079365
4866,2810 PAG Pou4f3 Glut_2,0695 PAG Pou4f3 Glut_2,161 PAG Pou4f3 Glut,19 MB Glut,Glut,43,5.604805,5.9370236,0.9069767441860465
4867,2799 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,126,4.478689,6.0034504,0.6984126984126984
4868,2800 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,398,4.9952626,6.041832,0.7964824120603015
4869,2803 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,569,4.8241954,5.9166465,0.7750439367311072
4870,2806 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,74,4.5781827,5.520908,0.7837837837837838
4871,2807 PAG Pou4f3 Glut_1,0694 PAG Pou4f3 Glut_1,161 PAG Pou4f3 Glut,19 MB Glut,Glut,41,3.3318868,4.7085795,0.5609756097560976
4872,3203 SC Bnc2 Glut_1,0756 SC Bnc2 Glut_1,175 SC Bnc2 Glut,19 MB Glut,Glut,191,4.621865,5.906485,0.7277486910994765
4873,3206 SC Bnc2 Glut_3,0758 SC Bnc2 Glut_3,175 SC Bnc2 Glut,19 MB Glut,Glut,110,4.7028294,5.9967566,0.7363636363636363
4874,3207 SC Bnc2 Glut_3,0758 SC Bnc2 Glut_3,175 SC Bnc2 Glut,19 MB Glut,Glut,199,4.700333,6.025462,0.7386934673366834
4875,3208 SC Bnc2 Glut_3,0758 SC Bnc2 Glut_3,175 SC Bnc2 Glut,19 MB Glut,Glut,30,5.0390043,5.9949913,0.8
4876,3234 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,43,6.0375056,6.5131483,0.9302325581395349
4877,3237 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,97,5.2787166,6.1008,0.8350515463917526
4878,3238 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,108,5.0003858,5.8496413,0.8148148148148148
4879,3239 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,78,4.0233054,5.763751,0.6282051282051282
4880,3194 PAG Pou4f2 Mesi2 Glut_4,0753 PAG Pou4f2 Mesi2 Glut_4,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,91,4.495687,5.845499,0.7142857142857143
4881,3204 SC Bnc2 Glut_2,0757 SC Bnc2 Glut_2,175 SC Bnc2 Glut,19 MB Glut,Glut,184,5.3077116,6.147235,0.8315217391304348
4882,3205 SC Bnc2 Glut_2,0757 SC Bnc2 Glut_2,175 SC Bnc2 Glut,19 MB Glut,Glut,212,5.24591,6.2003803,0.8066037735849056
4883,3235 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,41,3.6976194,5.07908,0.6097560975609756
4884,3186 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,204,4.1914306,5.457699,0.696078431372549
4885,3201 PAG Pou4f2 Mesi2 Glut_6,0755 PAG Pou4f2 Mesi2 Glut_6,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,301,4.373409,5.597206,0.7209302325581395
4886,3176 PAG Pou4f2 Mesi2 Glut_1,0750 PAG Pou4f2 Mesi2 Glut_1,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,236,4.357184,5.601075,0.7033898305084746
4887,3177 PAG Pou4f2 Mesi2 Glut_1,0750 PAG Pou4f2 Mesi2 Glut_1,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,174,5.105884,6.092819,0.8160919540229885
4888,3181 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,723,4.40316,5.4849977,0.7441217150760719
4889,3182 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,129,4.479699,5.430623,0.7596899224806202
4890,3183 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,318,4.597847,5.777007,0.7515723270440252
4891,3196 PAG Pou4f2 Mesi2 Glut_5,0754 PAG Pou4f2 Mesi2 Glut_5,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,78,4.659486,5.789623,0.7692307692307693
4892,3189 PAG Pou4f2 Mesi2 Glut_3,0752 PAG Pou4f2 Mesi2 Glut_3,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,178,4.9284897,5.8724566,0.8033707865168539
4893,3197 PAG Pou4f2 Mesi2 Glut_5,0754 PAG Pou4f2 Mesi2 Glut_5,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,33,5.326339,6.007087,0.8484848484848485
4894,3198 PAG Pou4f2 Mesi2 Glut_5,0754 PAG Pou4f2 Mesi2 Glut_5,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,121,4.8072352,5.9176164,0.7768595041322314
4895,3185 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,68,4.095847,5.238982,0.6764705882352942
4896,3236 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,331,4.607312,5.693446,0.7613293051359517
4897,3155 PAG Pou4f2 Glut_1,0745 PAG Pou4f2 Glut_1,173 PAG Pou4f2 Glut,19 MB Glut,Glut,142,4.512898,5.735179,0.7394366197183099
4898,3178 PAG Pou4f2 Mesi2 Glut_1,0750 PAG Pou4f2 Mesi2 Glut_1,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,61,4.661131,5.897768,0.7540983606557377
4899,3179 PAG Pou4f2 Mesi2 Glut_1,0750 PAG Pou4f2 Mesi2 Glut_1,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,39,5.3744226,5.781297,0.9230769230769231
4900,3180 PAG Pou4f2 Mesi2 Glut_1,0750 PAG Pou4f2 Mesi2 Glut_1,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,136,4.742074,5.817139,0.7647058823529411
4901,3193 PAG Pou4f2 Mesi2 Glut_4,0753 PAG Pou4f2 Mesi2 Glut_4,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,76,4.2841506,5.55725,0.6973684210526315
4902,3184 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,132,4.8144407,5.83746,0.7803030303030303
4903,3187 PAG Pou4f2 Mesi2 Glut_2,0751 PAG Pou4f2 Mesi2 Glut_2,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,115,4.7147274,5.5848694,0.808695652173913
4904,3190 PAG Pou4f2 Mesi2 Glut_3,0752 PAG Pou4f2 Mesi2 Glut_3,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,489,4.429938,5.5708003,0.7402862985685071
4905,3199 PAG Pou4f2 Mesi2 Glut_5,0754 PAG Pou4f2 Mesi2 Glut_5,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,212,3.9498324,5.2473993,0.6509433962264151
4906,3202 PAG Pou4f2 Mesi2 Glut_6,0755 PAG Pou4f2 Mesi2 Glut_6,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,71,4.804634,6.0311227,0.7605633802816901
4907,3240 SCig Foxb1 Glut_4,0763 SCig Foxb1 Glut_4,176 SCig Foxb1 Glut,19 MB Glut,Glut,38,5.5347686,6.2149277,0.868421052631579
4908,3195 PAG Pou4f2 Mesi2 Glut_4,0753 PAG Pou4f2 Mesi2 Glut_4,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,119,4.2031937,5.680369,0.680672268907563
4909,3191 PAG Pou4f2 Mesi2 Glut_3,0752 PAG Pou4f2 Mesi2 Glut_3,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,123,4.5588098,5.737505,0.7398373983739838
4910,3192 PAG Pou4f2 Mesi2 Glut_3,0752 PAG Pou4f2 Mesi2 Glut_3,174 PAG Pou4f2 Mesi2 Glut,19 MB Glut,Glut,190,4.6702404,5.7482824,0.7631578947368421
4911,3366 SCsg Pde5a Glut_3,0787 SCsg Pde5a Glut_3,187 SCsg Pde5a Glut,19 MB Glut,Glut,103,4.3447266,5.898558,0.6893203883495146
4912,3367 SCsg Pde5a Glut_3,0787 SCsg Pde5a Glut_3,187 SCsg Pde5a Glut,19 MB Glut,Glut,115,3.3151355,5.008609,0.5565217391304348
4913,3368 SCsg Pde5a Glut_3,0787 SCsg Pde5a Glut_3,187 SCsg Pde5a Glut,19 MB Glut,Glut,35,3.4131262,4.660502,0.6
4914,3369 SCsg Pde5a Glut_3,0787 SCsg Pde5a Glut_3,187 SCsg Pde5a Glut,19 MB Glut,Glut,493,3.3493369,5.040728,0.5334685598377282
4915,3370 SCsg Pde5a Glut_3,0787 SCsg Pde5a Glut_3,187 SCsg Pde5a Glut,19 MB Glut,Glut,186,3.7726002,5.3009195,0.6129032258064516
4916,3361 SCsg Pde5a Glut_1,0785 SCsg Pde5a Glut_1,187 SCsg Pde5a Glut,19 MB Glut,Glut,281,4.3819404,5.737468,0.697508896797153
4917,3363 SCsg Pde5a Glut_2,0786 SCsg Pde5a Glut_2,187 SCsg Pde5a Glut,19 MB Glut,Glut,351,4.5611167,5.796473,0.7350427350427351
4918,3364 SCsg Pde5a Glut_2,0786 SCsg Pde5a Glut_2,187 SCsg Pde5a Glut,19 MB Glut,Glut,146,3.6547685,5.2865553,0.5753424657534246
4919,3365 SCsg Pde5a Glut_2,0786 SCsg Pde5a Glut_2,187 SCsg Pde5a Glut,19 MB Glut,Glut,56,4.631844,5.8552103,0.75
4920,3362 SCsg Pde5a Glut_1,0785 SCsg Pde5a Glut_1,187 SCsg Pde5a Glut,19 MB Glut,Glut,276,4.1246014,5.7574368,0.6413043478260869
4921,3221 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,191,4.667082,5.7355056,0.7591623036649214
4922,3241 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,83,4.8414593,5.8208885,0.7710843373493976
4923,3242 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,199,4.896336,5.9290924,0.7738693467336684
4924,3243 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,43,5.1451454,5.9588747,0.8372093023255814
4925,3244 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,83,4.6682954,5.5923247,0.7590361445783133
4926,3247 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,198,5.179468,6.0519466,0.8131313131313131
4927,3248 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,83,3.8952873,5.3942385,0.6385542168674698
4928,3233 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,159,4.2397294,5.755032,0.6666666666666666
4929,3249 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,958,4.201356,5.6066833,0.6711899791231732
4930,3245 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,242,4.607187,5.748227,0.7396694214876033
4931,3246 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,122,5.3399863,6.5131483,0.7950819672131147
4932,3222 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,149,4.3270454,5.829809,0.6845637583892618
4933,3223 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,136,3.9823918,5.094042,0.6691176470588235
4934,3224 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,152,4.147164,5.798649,0.6644736842105263
4935,3225 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,41,4.2777004,5.768431,0.6829268292682927
4936,3226 SCig Foxb1 Glut_2,0761 SCig Foxb1 Glut_2,176 SCig Foxb1 Glut,19 MB Glut,Glut,89,4.964132,5.8904696,0.797752808988764
4937,3250 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,68,4.5804334,5.6506796,0.7647058823529411
4938,3227 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,81,5.0996623,6.145212,0.7901234567901234
4939,3228 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,35,4.613282,5.320668,0.7714285714285715
4940,3229 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,166,3.9637358,5.477706,0.6385542168674698
4941,3230 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,116,3.8554409,5.393599,0.6120689655172413
4942,3231 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,330,4.7404923,6.0378723,0.7393939393939394
4943,3211 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,348,4.1246557,5.6046753,0.6724137931034483
4944,3251 SCig-an-PPT Foxb1 Glut_1,0764 SCig-an-PPT Foxb1 Glut_1,177 SCig-an-PPT Foxb1 Glut,19 MB Glut,Glut,15,5.4456077,6.313687,0.8666666666666667
4945,3212 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,233,4.666504,5.8192368,0.7424892703862661
4946,3213 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,82,4.429017,5.6980963,0.7073170731707317
4947,3214 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,223,4.4393663,5.7894545,0.7040358744394619
4948,3215 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,148,4.2281404,5.59084,0.6824324324324325
4949,3216 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,204,4.1897855,5.8512383,0.6519607843137255
4950,3220 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,129,4.8738065,6.1441045,0.7674418604651163
4951,3217 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,585,4.5321684,5.8304825,0.717948717948718
4952,3232 SCig Foxb1 Glut_3,0762 SCig Foxb1 Glut_3,176 SCig Foxb1 Glut,19 MB Glut,Glut,169,4.632581,6.0211864,0.7218934911242604
4953,3218 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,78,5.3184676,6.205968,0.8205128205128205
4954,3219 SCig Foxb1 Glut_1,0760 SCig Foxb1 Glut_1,176 SCig Foxb1 Glut,19 MB Glut,Glut,84,4.6643305,6.0291805,0.7142857142857143
4955,3342 CUN-PPN Evx2 Meis2 Glut_4,0779 CUN-PPN Evx2 Meis2 Glut_4,182 CUN-PPN Evx2 Meis2 Glut,19 MB Glut,Glut,65,4.410463,5.523735,0.7538461538461538
4956,2826 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,65,4.575759,5.930922,0.7230769230769231
4957,2838 CUN Evx2 Lhx2 Glut_5,0701 CUN Evx2 Lhx2 Glut_5,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,66,5.209883,5.904075,0.8484848484848485
4958,2819 CUN Evx2 Lhx2 Glut_2,0698 CUN Evx2 Lhx2 Glut_2,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,72,3.4940073,5.1399193,0.5555555555555556
4959,2820 CUN Evx2 Lhx2 Glut_2,0698 CUN Evx2 Lhx2 Glut_2,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,96,5.281785,5.9114437,0.8645833333333334
4960,2827 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,66,4.740113,6.021417,0.7424242424242424
4961,2828 CUN Evx2 Lhx2 Glut_3,0699 CUN Evx2 Lhx2 Glut_3,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,38,5.6710353,6.3676558,0.8947368421052632
4962,2813 CUN Evx2 Lhx2 Glut_1,0697 CUN Evx2 Lhx2 Glut_1,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,75,4.1610646,5.3222036,0.7066666666666667
4963,2814 CUN Evx2 Lhx2 Glut_1,0697 CUN Evx2 Lhx2 Glut_1,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,46,5.1830487,6.002227,0.8695652173913043
4964,3061 PAG-MRN Tfap2b Glut_1,0733 PAG-MRN Tfap2b Glut_1,170 PAG-MRN Tfap2b Glut,19 MB Glut,Glut,46,4.554652,5.7942414,0.7391304347826086
4965,2833 CUN Evx2 Lhx2 Glut_4,0700 CUN Evx2 Lhx2 Glut_4,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,79,4.69697,5.678663,0.7721518987341772
4966,2834 CUN Evx2 Lhx2 Glut_4,0700 CUN Evx2 Lhx2 Glut_4,162 CUN Evx2 Lhx2 Glut,19 MB Glut,Glut,47,5.430346,6.2631006,0.851063829787234
